,Host,6/14,,Level,Month,Discord,Badge,Agent,New,Active,Prorate,Days,Day Pace,Days Goal,Days Left,Hours,Hrs Goal,Hours Left,?,? Pace,Tier,Tier Goal,Tier Left,Tier Status,Tier LM,,? Last 30,-1 Month ?,-2 Month ?,-1 Level,-2 Level,Score,Earned,Gifted,Running,Multiply,Unlocked,,Est Rev,Days Month,Hours Month,Rewards Month,Link
34,7454199645766467600,edensedits0,GO,-1,19,,,Eliza,2,Y,1.00,0,0%,,,0,,,61,131,1,"100,000","99,939",Down,1,,"8,503,423",683,19,-1,-1,-3,0,0,0,-,0,,?0.21,8,20,0,https://www.tiktok.com/@edensedits0
18,7555797036826886161,joltik.jrdn,GO,-1,10,@bxxtchb0yy,,Eliza,2,Y,1.00,6,58%,,,18,,,747,"1,601",1,"100,000","99,253",Down,1,,"14,161",334,"1,745",4,3,13,0,0,0,-,0,,?2.52,22,80,0,https://www.tiktok.com/@joltik.jrdn
31,7560597496783716368,ayooothatsdee,GO,1,9,,,Eliza,9,Y,1.00,8,78%,11,3,34,30,-4,86,184,1,"100,000","99,914",-,1,,"26,041",265,155,1,2,9,0,0,0,-,0,,?0.29,11,30,0,https://www.tiktok.com/@ayooothatsdee
26,7433101771305648144,btrbrian,GO,-1,20,,,Eliza,70,Y,1.00,6,58%,,,15,,,369,791,1,"100,000","99,631",Down,1,,"17,207,796","1,069",145,-1,-1,-3,0,0,0,-,0,,?1.25,8,20,0,https://www.tiktok.com/@btrbrian
36,7451058922187669505,dylanrhyswalsh,GO,-1,16,,,,47,Y,1.00,3,29%,,,5,,,44,94,1,"100,000","99,956",Down,1,,690,0,0,-1,-1,-3,0,0,0,-,0,,?0.15,8,20,0,https://www.tiktok.com/@dylanrhyswalsh
39,7463512646000754705,ixxjvsh,GO,-1,18,,,LA,0,Y,1.00,0,0%,,,0,,,30,64,1,"100,000","99,970",Down,1,,"32,870",0,0,-1,-1,-3,0,0,0,-,0,,?0.10,8,20,0,https://www.tiktok.com/@ixxjvsh
25,7514829787777744897,georgeroffeart,GO,-1,13,@georgeroffeart,,Eliza,278,Y,1.00,5,49%,,,20,,,459,984,1,"100,000","99,541",Down,1,,"42,273",276,"1,200",-1,-1,-3,"5,000",0,"4,000",-,0,,?1.55,8,20,0,https://www.tiktok.com/@georgeroffeart
40,7556663150247051265,eviejones3,GO,-1,9,,,Eliza,14,Y,1.00,1,10%,,,2,,,21,45,1,"100,000","99,979",Down,1,,"16,312",202,13,-1,-1,-3,0,0,0,-,0,,?0.07,8,20,0,https://www.tiktok.com/@eviejones3
15,7453824472156782593,reanashaa,GO,-1,19,,,Ruta,33,Y,1.00,0,0%,,,1,,,"1,124","2,409",1,"100,000","98,876",Down,1,,"130,439",15,53,-1,-1,-2,0,0,0,-,0,,?3.79,8,20,0,https://www.tiktok.com/@reanashaa
43,7473114416809050128,allhailsarah,GO,-1,17,,,LA,3,Y,1.00,1,10%,,,3,,,7,15,1,"100,000","99,993",Down,1,,"120,417",0,1,-1,-1,-3,0,0,0,-,0,,?0.02,8,20,0,https://www.tiktok.com/@allhailsarah
48,7539187112411725841,olivercordingley,GO,-1,11,@olivercordingley,,Eliza,72,Y,1.00,1,10%,,,2,,,6,13,1,"100,000","99,994",Down,1,,"784,006",3,0,-1,-1,-3,0,0,0,-,0,,?0.02,8,20,0,https://www.tiktok.com/@olivercordingley
49,7393779588561747985,a.dingles.story,GO,-1,24,@adinglesstory,,Eliza,5,Y,1.00,0,0%,,,0,,,5,11,1,"100,000","99,995",Down,1,,"50,078",334,"1,974",-1,-1,-3,"240,000",0,"101,802",-,0,,?0.02,8,20,0,https://www.tiktok.com/@a.dingles.story
44,7423054473775316993,onitriaz,GO,-1,21,,,LA,74,Y,1.00,8,78%,,,14,,,7,15,1,"100,000","99,993",Down,1,,"804,487",60,0,2,-1,3,"1,000",0,"1,000",-,0,,?0.02,15,40,0,https://www.tiktok.com/@onitriaz
53,7477905644465438737,rosemixing,GO,-1,16,@mixedbyrose_10794,,Eliza,9,Y,1.00,1,10%,,,1,,,4,9,1,"100,000","99,996",Down,1,,"97,010",20,177,-1,-1,-3,"4,500",0,"4,500",-,0,,?0.01,8,20,0,https://www.tiktok.com/@rosemixing
54,7485426339571400720,tashafultonnnnn,GO,-1,16,,,LA,8,Y,1.00,0,0%,,,1,,,4,9,1,"100,000","99,996",Down,1,,"134,352",19,3,-1,-1,-3,0,0,0,-,0,,?0.01,8,20,0,https://www.tiktok.com/@tashafultonnnnn
12,7517579358937300993,barbiedoom,GO,-1,13,@alishafullerrr,,Eliza,99,Y,1.00,1,10%,,,2,,,"2,049","4,391",1,"100,000","97,951",Down,1,,"188,823",341,0,-1,-1,-2,0,0,0,-,0,,?6.92,8,20,0,https://www.tiktok.com/@barbiedoom
50,7466008135627587600,juttbrothers.co,GO,-1,12,,,LA,0,Y,1.00,6,58%,,,15,,,5,11,1,"100,000","99,995",Down,1,,"18,297",8,0,4,1,11,0,0,0,-,0,,?0.02,22,80,0,https://www.tiktok.com/@juttbrothers.co
30,7472352964137762832,ja5m13._,GO,-1,7,,,Eliza,9,Y,1.00,1,10%,,,2,,,110,236,1,"100,000","99,890",Down,1,,"2,958",0,295,-1,-1,-3,0,0,0,-,0,,?0.37,8,20,0,https://www.tiktok.com/@ja5m13._
61,7391802279017332752,shelleofficial1,GO,-1,,@shelle__music,,Eliza,2,Y,1.00,0,0%,,,0,,,2,4,1,"100,000","99,998",Down,1,,"180,931",92,161,-1,-1,-3,"2,000",0,"2,000",-,0,,?0.01,8,20,0,https://www.tiktok.com/@shelleofficial1
38,7486636093568188417,dannybastable,GO,-1,16,,,,0,Y,1.00,0,0%,,,0,,,33,71,1,"100,000","99,967",Down,1,,"6,674",0,0,-1,-1,-3,0,0,0,-,0,,?0.11,8,20,0,https://www.tiktok.com/@dannybastable
61,7491030163065405457,dianamariemummaof3,GO,-1,15,,,LA,1,Y,1.00,0,0%,,,0,,,2,4,1,"100,000","99,998",Down,1,,"55,201",6,0,-1,-1,-3,0,0,0,-,0,,?0.01,8,20,0,https://www.tiktok.com/@dianamariemummaof3
62,7563657409001062416,justpamellaxo,GO,-1,9,@justpamella27,,Eliza,11,Y,1.00,0,0%,,,2,,,1,2,1,"100,000","99,999",Down,1,,"13,172",1,10,-1,-1,-3,0,0,0,-,0,,?0.00,8,20,0,https://www.tiktok.com/@justpamellaxo
63,7574405883812380688,marriedmrsrichards,GO,-1,8,@helsvamp,,Eliza,0,Y,1.00,0,0%,,,0,,,1,2,1,"100,000","99,999",Down,1,,"156,704",5,4,-1,-1,-3,0,0,0,-,0,,?0.00,8,20,0,https://www.tiktok.com/@marriedmrsrichards
66,7359135227828011013,courtneycyrus123,GO,-1,14,@courtneycyrus.,,Eliza,0,Y,1.00,0,0%,,,0,,,0,0,1,"100,000","100,000",Down,1,,"841,362","30,683","65,470",-1,-1,-1,"103,000",0,"73,000",-,0,,?0.00,8,20,0,https://www.tiktok.com/@courtneycyrus123
67,7564701711827435537,godwin_je,GO,-1,9,,,Eliza,0,Y,1.00,0,0%,,,0,,,0,0,1,"100,000","100,000",Down,1,,"8,408,782",410,"13,467",-1,-1,-3,0,0,0,-,0,,?0.00,8,20,0,https://www.tiktok.com/@godwin_je
68,7513287079821000721,thewalkingbusker,GO,-1,13,,,Eliza,0,Y,1.00,0,0%,,,0,,,0,0,1,"100,000","100,000",Down,1,,"55,282","6,794","9,831",1,3,4,0,0,0,-,0,,?0.00,11,30,0,https://www.tiktok.com/@thewalkingbusker
69,7602712379830566913,iiblamecrypto,GO,-1,5,,,Stian,0,Y,1.00,0,0%,,,0,,,0,0,1,"100,000","100,000",Down,1,,"63,670","1,297","6,764",0,2,1,0,0,0,-,0,,?0.00,8,20,0,https://www.tiktok.com/@iiblamecrypto
70,7417432222963187728,sleepyjam14,GO,-1,22,,,Eliza,0,Y,1.00,0,0%,,,0,,,0,0,1,"100,000","100,000",Down,1,,"18,424",0,"3,005",-1,-1,-3,0,0,0,-,0,,?0.00,8,20,0,https://www.tiktok.com/@sleepyjam14
55,7595613235412271121,danielknightley,GO,-1,6,,,Eliza,2,Y,1.00,0,0%,,,0,,,4,9,1,"100,000","99,996",Down,1,,"652,698",10,"2,144",-1,-1,-3,0,0,0,-,0,,?0.01,8,20,0,https://www.tiktok.com/@danielknightley
47,7548763772069003280,kingqueenkemitv,GO,-1,10,@kingqueenkemi,,Eliza,1,Y,1.00,1,10%,,,1,,,6,13,1,"100,000","99,994",Down,1,,"17,120","1,020","2,015",-1,-1,-3,500,0,500,-,0,,?0.02,8,20,0,https://www.tiktok.com/@kingqueenkemitv
71,7599036603755134993,joefranco746,GO,-1,6,,,Eliza,0,Y,1.00,0,0%,,,0,,,0,0,1,"100,000","100,000",Down,1,,489,0,"1,474",-1,1,-1,0,0,0,-,0,,?0.00,8,20,0,https://www.tiktok.com/@joefranco746
51,7484227171913859088,adhdromainsounds,GO,-1,,@adhdromainsounds,,LA,4,Y,1.00,0,0%,,,1,,,5,11,1,"100,000","99,995",Down,1,,"14,917,411",0,"1,360",-1,-1,-3,0,0,0,-,0,,?0.02,8,20,0,https://www.tiktok.com/@adhdromainsounds
48,7457198766941077521,sugarrushsprinkle,GO,-1,18,,,LA,0,Y,1.00,0,0%,,,0,,,6,13,1,"100,000","99,994",Down,1,,"80,755","1,217","1,299",0,-1,-2,"9,500",0,"9,500",-,0,,?0.02,8,20,0,https://www.tiktok.com/@sugarrushsprinkle
72,7536956005125472273,brandonfletchermusic,GO,-1,11,,,Stian,0,Y,1.00,0,0%,,,0,,,0,0,1,"100,000","100,000",Down,1,,"645,686",608,"1,089",-1,-1,-3,0,0,0,-,0,,?0.00,8,20,0,https://www.tiktok.com/@brandonfletchermusic
73,7502051454908203009,sargonapparel,GO,-1,14,@sparkygodcr,,Eliza,0,Y,1.00,0,0%,,,0,,,0,0,1,"100,000","100,000",Down,1,,"280,572",3,955,-1,-1,-3,0,0,0,-,0,,?0.00,8,20,0,https://www.tiktok.com/@sargonapparel
74,7459732425032302609,calmcreatives,GO,-1,,,,LA,0,Y,1.00,0,0%,,,0,,,0,0,1,"100,000","100,000",Down,1,,"32,323",504,953,-1,0,-2,"14,500",0,"14,500",-,0,,?0.00,8,20,0,https://www.tiktok.com/@calmcreatives
75,7477537828491247632,xiro_will_become_famous,GO,-1,,,,Eliza,0,Y,1.00,0,0%,,,0,,,0,0,1,"100,000","100,000",Down,1,,"23,483",1,900,-1,-1,-3,0,0,0,-,0,,?0.00,8,20,0,https://www.tiktok.com/@xiro_will_become_famous
76,7470482714571882513,sophieullyart,GO,-1,17,,,LA,0,Y,1.00,0,0%,,,0,,,0,0,1,"100,000","100,000",Down,1,,"115,181",9,686,-1,-1,-3,0,0,0,-,0,,?0.00,8,20,0,https://www.tiktok.com/@sophieullyart
77,7481214759870676993,majesticmindsets,GO,-1,16,,,Eliza,0,Y,1.00,0,0%,,,0,,,0,0,1,"100,000","100,000",Down,1,,"1,586,069",0,685,-1,-1,-3,0,0,0,-,0,,?0.00,8,20,0,https://www.tiktok.com/@majesticmindsets
58,7545536910274576401,nainzofficial,GO,-1,,,,Eliza,6,Y,1.00,0,0%,,,0,,,3,6,1,"100,000","99,997",Down,1,,"912,723",0,652,-1,-1,-3,0,0,0,-,0,,?0.01,8,20,0,https://www.tiktok.com/@nainzofficial
78,7417178442334191633,dailysleen,GO,-1,22,,,Ruta,4,Y,1.00,1,10%,,,3,,,0,0,1,"100,000","100,000",Down,1,,"334,890",6,401,-1,-1,-3,0,0,0,-,0,,?0.00,8,20,0,https://www.tiktok.com/@dailysleen
64,7455692449789558800,nickthedecorator,GO,-1,18,,,Eliza,4,Y,1.00,0,0%,,,0,,,1,2,1,"100,000","99,999",Down,1,,"3,178,222",6,391,-1,-1,-3,"5,000",0,"5,000",-,0,,?0.00,8,20,0,https://www.tiktok.com/@nickthedecorator
79,7449441407359647745,the.twisted.muse,GO,-1,19,,,LA,0,Y,1.00,0,0%,,,0,,,0,0,1,"100,000","100,000",Down,1,,"273,191",0,303,-1,-1,-3,0,0,0,-,0,,?0.00,8,20,0,https://www.tiktok.com/@the.twisted.muse
80,7584549770518233105,chloelynnbrown,GO,-1,7,@chloelynn2001,,Eliza,0,Y,1.00,0,0%,,,0,,,0,0,1,"100,000","100,000",Down,1,,"30,627",54,254,-1,-1,-3,0,0,0,-,0,,?0.00,8,20,0,https://www.tiktok.com/@chloelynnbrown
81,7448691249156145153,xxxxxholliemaexxxxx,GO,-1,19,,,LA,0,Y,1.00,0,0%,,,0,,,0,0,1,"100,000","100,000",Down,1,,"238,101",0,239,-1,-1,-3,0,0,0,-,0,,?0.00,8,20,0,https://www.tiktok.com/@xxxxxholliemaexxxxx
82,7442064241701699585,itslex_uk,GO,-1,20,,,Eliza,5,Y,1.00,0,0%,,,0,,,0,0,1,"100,000","100,000",Down,1,,"20,167",224,215,-1,-1,-3,0,0,0,-,0,,?0.00,8,20,0,https://www.tiktok.com/@itslex_uk
83,7528159887386509313,ren.shelter,GO,-1,12,,,Eliza,0,Y,1.00,0,0%,,,0,,,0,0,1,"100,000","100,000",Down,1,,"63,292",0,215,-1,-1,-3,0,0,0,-,0,,?0.00,8,20,0,https://www.tiktok.com/@ren.shelter
117,7399908457643687952,hf0901,GO,-1,16,,,LA,0,Y,1.00,1,10%,,,1,,,0,0,1,"100,000","100,000",Down,1,,"107,682",35,210,-1,1,-1,0,0,0,-,0,,?0.00,8,20,0,https://www.tiktok.com/@hf0901
85,7527366978319728641,skyelou19,GO,-1,12,,,Eliza,0,Y,1.00,0,0%,,,0,,,0,0,1,"100,000","100,000",Down,1,,"4,923",0,181,-1,-1,-3,0,0,0,-,0,,?0.00,8,20,0,https://www.tiktok.com/@skyelou19
42,7535449571028189200,simplyracheljack,GO,-1,11,@rachelhack25,,Eliza,2,Y,1.00,1,10%,,,1,,,12,26,1,"100,000","99,988",Down,1,,"257,187",137,161,-1,-1,-3,0,0,0,-,0,,?0.04,8,20,0,https://www.tiktok.com/@simplyracheljack
45,7510159837490151425,crystalbarbiedolly52,GO,-1,14,,,LA,3,Y,1.00,0,0%,,,0,,,7,15,1,"100,000","99,993",Down,1,,"58,940",142,149,-1,-1,-3,0,0,0,-,0,,?0.02,8,20,0,https://www.tiktok.com/@crystalbarbiedolly52
28,7417364405400387600,anka.1100,GO,-1,7,,,Eliza,2,Y,1.00,1,10%,,,2,,,148,317,1,"100,000","99,852",Down,1,,"10,348",282,145,-1,-1,-3,0,0,0,-,0,,?0.50,8,20,0,https://www.tiktok.com/@anka.1100
86,7471238655693275153,the0nlyella_,GO,-1,17,,,LA,3,Y,1.00,0,0%,,,0,,,0,0,1,"100,000","100,000",Down,1,,"1,025,224",322,140,-1,-1,-3,0,0,0,-,0,,?0.00,8,20,0,https://www.tiktok.com/@the0nlyella_
87,7428514488120557585,amzyisthelordsown,GO,-1,,,,Eliza,0,Y,1.00,0,0%,,,0,,,0,0,1,"100,000","100,000",Down,1,,"65,036",75,138,-1,-1,-3,0,0,0,-,0,,?0.00,8,20,0,https://www.tiktok.com/@amzyisthelordsown
56,7570774000566026241,callmelara43,GO,-1,,,,Eliza,1,Y,1.00,0,0%,,,0,,,4,9,1,"100,000","99,996",Down,1,,"48,384",0,133,-1,-1,-3,0,0,0,-,0,,?0.01,8,20,0,https://www.tiktok.com/@callmelara43
88,7491010481055072273,shaunharuk,GO,-1,15,@boxerbeat6783,,LA,7,Y,1.00,0,0%,,,2,,,0,0,1,"100,000","100,000",Down,1,,"14,148",279,122,-1,-1,-3,0,0,0,-,0,,?0.00,8,20,0,https://www.tiktok.com/@shaunharuk
89,7402656225546256400,bethanyyxx1,GO,-1,23,@bethanyyyy0503,,Eliza,0,Y,1.00,0,0%,,,0,,,0,0,1,"100,000","100,000",Down,1,,"30,545",0,100,-1,-1,-3,"18,000",0,"18,000",-,0,,?0.00,8,20,0,https://www.tiktok.com/@bethanyyxx1
128,7472838737081188368,nickgermanacos,GO,-1,17,@icarehowufil,,Eliza,0,Y,1.00,0,0%,,,0,,,0,0,1,"100,000","100,000",Down,1,,"9,097",15,86,-1,-1,-3,0,0,0,-,0,,?0.00,8,20,0,https://www.tiktok.com/@nickgermanacos
91,7480302651985559553,lavinia17x,GO,-1,16,,,LA,0,Y,1.00,0,0%,,,0,,,0,0,1,"100,000","100,000",Down,1,,"7,179",7,76,-1,-1,-3,0,0,0,-,0,,?0.00,8,20,0,https://www.tiktok.com/@lavinia17x
92,7514082817203044369,queenhyiah,GO,-1,13,,,Eliza,0,Y,1.00,0,0%,,,0,,,0,0,1,"100,000","100,000",Down,1,,"10,276",0,65,-1,-1,-3,0,0,0,-,0,,?0.00,8,20,0,https://www.tiktok.com/@queenhyiah
59,7504741588686585872,karlenelee34,GO,-1,14,,,LA,0,Y,1.00,0,0%,,,0,,,3,6,1,"100,000","99,997",Down,1,,"3,545",163,48,-1,-1,-3,0,0,0,-,0,,?0.01,8,20,0,https://www.tiktok.com/@karlenelee34
93,7475469947607580673,sophieliveseyy,GO,-1,17,,,LA,0,Y,1.00,0,0%,,,0,,,0,0,1,"100,000","100,000",Down,1,,"71,257",0,46,-1,-1,-3,0,0,0,-,0,,?0.00,8,20,0,https://www.tiktok.com/@sophieliveseyy
132,7494237972632551425,marky_ttr,GO,-1,,@thundermega47,,Eliza,0,Y,1.00,0,0%,,,0,,,0,0,1,"100,000","100,000",Down,1,,"55,647",441,43,1,-1,0,0,0,0,-,0,,?0.00,11,30,0,https://www.tiktok.com/@marky_ttr
95,7566355620954259457,furryrolvo01,GO,-1,9,@furry_rolvo,,Eliza,0,Y,1.00,0,0%,,,0,,,0,0,1,"100,000","100,000",Down,1,,"21,986",219,40,-1,-1,-3,"1,000",0,"1,000",-,0,,?0.00,8,20,0,https://www.tiktok.com/@furryrolvo01
96,7568562881596456977,k_bl31,GO,-1,8,,,Eliza,0,Y,1.00,0,0%,,,0,,,0,0,1,"100,000","100,000",Down,1,,"325,054",72,38,-1,-1,-3,0,0,0,-,0,,?0.00,8,20,0,https://www.tiktok.com/@k_bl31
97,7592633401816055809,hycenvgc589,GO,-1,6,@ifylove_25697,,Eliza,0,Y,1.00,0,0%,,,0,,,0,0,1,"100,000","100,000",Down,1,,"15,396",0,22,-1,-1,-3,0,0,0,-,0,,?0.00,8,20,0,https://www.tiktok.com/@hycenvgc589
98,7460168652885835777,jayjay224229,GO,-1,18,,,LA,0,Y,1.00,0,0%,,,0,,,0,0,1,"100,000","100,000",Down,1,,"21,880",31,20,-1,-1,-3,0,0,0,-,0,,?0.00,8,20,0,https://www.tiktok.com/@jayjay224229
99,7471262221516095505,ginabutmusical,GO,-1,17,@GLN4A,,Eliza,0,Y,1.00,0,0%,,,0,,,0,0,1,"100,000","100,000",Down,1,,"7,937",27,17,-1,-1,-3,0,0,0,-,0,,?0.00,8,20,0,https://www.tiktok.com/@ginabutmusical
100,7577150753148665872,queenff779,GO,-1,8,,,Eliza,12,Y,1.00,0,0%,,,0,,,0,0,1,"100,000","100,000",Down,1,,"16,717",0,16,-1,-1,-3,0,0,0,-,0,,?0.00,8,20,0,https://www.tiktok.com/@queenff779
101,7425921334225436673,dannystobo,GO,-1,21,@dannystobo,,Ruta,0,Y,1.00,0,0%,,,0,,,0,0,1,"100,000","100,000",Down,1,,"57,565",0,16,-1,-1,-3,"38,000",0,"24,000",-,0,,?0.00,8,20,0,https://www.tiktok.com/@dannystobo
102,7473480041288974352,emma.kate36,GO,-1,17,,,Eliza,0,Y,1.00,0,0%,,,0,,,0,0,1,"100,000","100,000",Down,1,,"30,641",0,16,-1,-1,-3,0,0,0,-,0,,?0.00,8,20,0,https://www.tiktok.com/@emma.kate36
103,7447524120843010064,abstwck,GO,-1,,,,Eliza,0,Y,1.00,0,0%,,,0,,,0,0,1,"100,000","100,000",Down,1,,114,0,15,-1,-1,-3,0,0,0,-,0,,?0.00,8,20,0,https://www.tiktok.com/@abstwck
57,7553587368931065873,melwesty,GO,-1,10,,,Eliza,5,Y,1.00,1,10%,,,2,,,4,9,1,"100,000","99,996",Down,1,,"46,646",14,9,-1,-1,-3,0,0,0,-,0,,?0.01,8,20,0,https://www.tiktok.com/@melwesty
104,7428877005443153936,teaser.cos,GO,-1,21,@teaser.cos,,LA,0,Y,1.00,0,0%,,,0,,,0,0,1,"100,000","100,000",Down,1,,"1,387,548",5,7,-1,-1,-3,0,0,0,-,0,,?0.00,8,20,0,https://www.tiktok.com/@teaser.cos
52,7593357198978236432,harry_mortgage_adviser,GO,-1,6,,,Eliza,36,Y,1.00,1,10%,,,5,,,5,11,1,"100,000","99,995",Down,1,,"131,545",12,7,-1,-1,-3,0,0,0,-,0,,?0.02,8,20,0,https://www.tiktok.com/@harry_mortgage_adviser
33,7502089548202147857,funkendoscoop,GO,-1,14,@llahara,,LA,13,Y,1.00,2,19%,,,5,,,74,159,1,"100,000","99,926",Down,1,,113,661,5,-1,-1,-3,0,0,0,-,0,,?0.25,8,20,0,https://www.tiktok.com/@funkendoscoop
